1.594213912479083006e-01
1.593843931417012194e-01
1.592855137154210454e-01
1.592168051438258569e-01
1.592251660638541177e-01
1.590126720702441654e-01
1.589684228206285632e-01
1.584521355829796863e-01
1.582198930739883991e-01
1.575239503114790607e-01
1.568212904446909528e-01
1.560141194575508650e-01
