4.000000000000000083e-02
4.007029983513651916e-02
4.018298462406463128e-02
4.035894624384638030e-02
4.068995947840255839e-02
4.097914046554392703e-02
4.122250083666118697e-02
4.141731347659623197e-02
4.156805181619660505e-02
4.160110708533096280e-02
